,Flight Path ID,Mission ID,Current Speed (meters / s),AGL (meters),Current Roll (degrees),Current Yaw (degrees),GPS Speed (meters / s),Pressure Altitude (meters),Current Pitch (degrees),Airborn,Time (s)
321,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.7
322,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.732999999999999
323,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.767000000000001
324,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.8
325,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.833
326,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.867
327,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.9
328,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.933
329,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,10.967
330,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.0
331,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.033
332,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.067
333,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.1
334,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.133
335,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.167
336,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.2
337,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.232999999999999
338,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.267000000000001
339,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.3
340,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.333
341,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.367
342,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.4
343,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.433
344,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.467
345,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.5
346,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.533
347,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.567
348,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.6
349,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.633
350,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.667
351,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.7
352,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.732999999999999
353,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.767000000000001
354,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.8
355,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.833
356,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.867
357,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.9
358,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.933
359,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,11.967
360,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.0
361,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.033
362,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.067
363,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.1
364,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.133
365,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.167
366,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.2
367,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.232999999999999
368,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.267000000000001
369,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.3
370,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.333
371,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.367
372,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.4
373,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.433
374,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.467
375,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.5
376,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.533
377,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.567
378,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.6
379,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.633
380,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.667
381,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.7
382,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.732999999999999
383,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.767000000000001
384,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.8
385,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.833
386,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.867
387,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.9
388,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.933
389,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,12.967
390,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.0
391,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.033
392,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.067
393,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.1
394,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.133
395,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.167
396,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.2
397,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.232999999999999
398,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.267000000000001
399,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.3
400,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.333
401,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.367
402,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.4
403,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.433
404,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.467
405,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.5
406,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.533
407,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.567
408,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.6
409,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.633
410,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.667
411,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.7
412,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.732999999999999
413,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.767000000000001
414,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.8
415,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.833
416,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.867
417,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.9
418,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.933
419,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,13.967
420,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.0
421,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.033
422,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.067
423,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.1
424,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.133
425,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.167
426,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.2
427,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.232999999999999
428,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.267000000000001
429,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.3
430,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.333
431,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.367
432,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.4
433,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.433
434,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.467
435,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.5
436,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.533
437,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.567
438,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.6
439,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.633
440,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.667
441,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.7
442,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.732999999999999
443,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.767000000000001
444,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.8
445,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.833
446,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.867
447,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.9
448,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.933
449,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,14.967
450,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.0
451,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.033
452,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.067
453,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.1
454,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.133
455,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.167
456,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.2
457,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.232999999999999
458,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.267000000000001
459,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.3
460,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.333
461,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.367
462,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.4
463,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.433
464,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.467
465,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.5
466,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.533
467,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.567
468,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.6
469,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.633
470,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.667
471,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.7
472,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.732999999999999
473,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.767000000000001
474,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.8
475,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.833
476,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.867
477,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.9
478,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.933
479,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,15.967
480,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.0
481,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.033
482,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.067
483,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.1
484,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.133
485,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.167
486,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.2
487,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.233
488,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.267
489,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.3
490,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.333
491,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.367
492,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.4
493,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.433
494,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.467
495,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.5
496,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.533
497,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.567
498,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.6
499,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.633
500,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.667
501,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.7
502,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.733
503,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.767
504,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.8
505,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.833
506,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.867
507,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.9
508,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.933
509,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,16.967
510,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.0
511,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.033
512,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.067
513,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.1
514,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.133
515,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.167
516,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.2
517,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.233
518,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.267
519,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.3
520,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.333
521,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.367
522,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.4
523,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.433
524,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.467
525,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.5
526,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.533
527,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.567
528,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.6
529,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.633
530,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.667
531,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.7
532,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.733
533,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.767
534,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.8
535,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.833
536,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.867
537,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.9
538,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.933
539,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,17.967
540,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.0
541,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.033
542,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.067
543,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.1
544,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.133
545,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.167
546,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.2
547,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.233
548,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.267
549,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.3
550,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.333
551,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.367
552,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.4
553,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.433
554,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.467
555,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.5
556,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.533
557,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.567
558,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.6
559,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.633
560,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.667
561,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.7
562,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.733
563,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.767
564,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.8
565,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.833
566,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.867
567,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.9
568,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.933
569,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,18.967
570,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.0
571,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.033
572,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.067
573,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.1
574,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.133
575,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.167
576,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.2
577,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.233
578,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.267
579,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.3
580,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.333
581,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.367
582,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.4
583,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.433
584,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.467
585,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.5
586,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.533
587,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.567
588,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.6
589,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.633
590,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.667
591,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.7
592,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.733
593,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.767
594,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.8
595,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.833
596,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.867
597,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.9
598,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.933
599,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,19.967
600,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.0
601,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.033
602,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.067
603,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.1
604,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.133
605,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.167
606,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.2
607,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.233
608,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.267
609,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.3
610,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.333
611,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.367
612,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.4
613,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.433
614,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.467
615,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.5
616,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.533
617,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.566999999999997
618,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.6
619,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.633000000000003
620,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.666999999999998
621,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.7
622,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.733
623,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.767
624,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.8
625,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.833000000000002
626,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.866999999999997
627,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.9
628,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.933000000000003
629,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,20.967
630,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.0
631,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.033
632,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.066999999999997
633,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.1
634,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.133000000000003
635,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.166999999999998
636,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.2
637,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.233
638,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.267
639,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.3
640,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.333000000000002
641,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.366999999999997
642,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.4
643,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.433000000000003
644,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.467
645,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.5
646,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.533
647,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.566999999999997
648,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.6
649,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.633000000000003
650,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.666999999999998
651,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.7
652,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.733
653,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.767
654,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.8
655,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.833000000000002
656,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.866999999999997
657,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.9
658,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.933000000000003
659,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,21.967
660,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,22.0
661,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,22.033
662,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,22.066999999999997
663,1,1,0.0,0.24,0.0,0.0,0.0,0.0,6.55,True,22.1
