,GPS Position East (degrees),GPS Position North (degrees),GPS Altitude (meters),Mission ID
370,76.16816669,39.46666666,0.0,1
371,76.16816669,39.46666666,0.0,1
372,76.16816669,39.46666666,0.0,1
373,76.16816669,39.46666666,0.0,1
374,76.16816669,39.46666666,0.0,1
375,76.16816669,39.46666666,0.0,1
376,76.16816669,39.46666666,0.0,1
377,76.16816669,39.46666666,0.0,1
378,76.16816669,39.46666666,0.0,1
379,76.16816669,39.46666666,0.0,1
380,76.16816669,39.46666666,0.0,1
381,76.16816669,39.46666666,0.0,1
382,76.16816669,39.46666666,0.0,1
383,76.16816669,39.46666666,0.0,1
384,76.16816669,39.46666666,0.0,1
385,76.16816669,39.46666666,0.0,1
386,76.16816669,39.46666666,0.0,1
387,76.16816669,39.46666666,0.0,1
388,76.16816669,39.46666666,0.0,1
389,76.16816669,39.46666666,0.0,1
390,76.16816669,39.46666666,0.0,1
391,76.16816669,39.46666666,0.0,1
392,76.16816669,39.46666666,0.0,1
393,76.16816669,39.46666666,0.0,1
394,76.16816669,39.46666666,0.0,1
395,76.16816669,39.46666666,0.0,1
396,76.16816669,39.46666666,0.0,1
397,76.16816669,39.46666666,0.0,1
398,76.16816669,39.46666666,0.0,1
399,76.16816669,39.46666666,0.0,1
400,76.16816669,39.46666666,0.0,1
401,76.16816669,39.46666666,0.0,1
402,76.16816669,39.46666666,0.0,1
403,76.16816669,39.46666666,0.0,1
404,76.16816669,39.46666666,0.0,1
405,76.16816669,39.46666666,0.0,1
406,76.16816669,39.46666666,0.0,1
407,76.16816669,39.46666666,0.0,1
408,76.16816669,39.46666666,0.0,1
409,76.16816669,39.46666666,0.0,1
410,76.16816669,39.46666666,0.0,1
411,76.16816669,39.46666666,0.0,1
412,76.16816669,39.46666666,0.0,1
413,76.16816669,39.46666666,0.0,1
414,76.16816669,39.46666666,0.0,1
415,76.16816669,39.46666666,0.0,1
416,76.16816669,39.46666666,0.0,1
417,76.16816669,39.46666666,0.0,1
418,76.16816669,39.46666666,0.0,1
419,76.16816669,39.46666666,0.0,1
420,76.16816669,39.46666666,0.0,1
421,76.16816669,39.46666666,0.0,1
422,76.16816669,39.46666666,0.0,1
423,76.16816669,39.46666666,0.0,1
424,76.16816669,39.46666666,0.0,1
425,76.16816669,39.46666666,0.0,1
426,76.16816669,39.46666666,0.0,1
427,76.16816669,39.46666666,0.0,1
428,76.16816669,39.46666666,0.0,1
429,76.16816669,39.46666666,0.0,1
430,76.16816669,39.46666666,0.0,1
431,76.16816669,39.46666666,0.0,1
432,76.16816669,39.46666666,0.0,1
433,76.16816669,39.46666666,0.0,1
434,76.16816669,39.46666666,0.0,1
435,76.16816669,39.46666666,0.0,1
436,76.16816669,39.46666666,0.0,1
437,76.16816669,39.46666666,0.0,1
438,76.16816669,39.46666666,0.0,1
439,76.16816669,39.46666666,0.0,1
440,76.16816669,39.46666666,0.0,1
441,76.16816669,39.46666666,0.0,1
442,76.16816669,39.46666666,0.0,1
443,76.16816669,39.46666666,0.0,1
444,76.16816669,39.46666666,0.0,1
445,76.16816669,39.46666666,0.0,1
446,76.16816669,39.46666666,0.0,1
447,76.16816669,39.46666666,0.0,1
448,76.16816669,39.46666666,0.0,1
449,76.16816669,39.46666666,0.0,1
450,76.16816669,39.46666666,0.0,1
451,76.16816669,39.46666666,0.0,1
452,76.16816669,39.46666666,0.0,1
453,76.16816669,39.46666666,0.0,1
454,76.16816669,39.46666666,0.0,1
455,76.16816669,39.46666666,0.0,1
456,76.16816669,39.46666666,0.0,1
457,76.16816669,39.46666666,0.0,1
458,76.16816669,39.46666666,0.0,1
459,76.16816669,39.46666666,0.0,1
460,76.16816669,39.46666666,0.0,1
461,76.16816669,39.46666666,0.0,1
462,76.16816669,39.46666666,0.0,1
463,76.16816669,39.46666666,0.0,1
464,76.16816669,39.46666666,0.0,1
465,76.16816669,39.46666666,0.0,1
466,76.16816669,39.46666666,0.0,1
467,76.16816669,39.46666666,0.0,1
468,76.16816669,39.46666666,0.0,1
469,76.16816669,39.46666666,0.0,1
470,76.16816669,39.46666666,0.0,1
471,76.16816669,39.46666666,0.0,1
472,76.16816669,39.46666666,0.0,1
473,76.16816669,39.46666666,0.0,1
474,76.16816669,39.46666666,0.0,1
475,76.16816669,39.46666666,0.0,1
476,76.16816669,39.46666666,0.0,1
477,76.16816669,39.46666666,0.0,1
478,76.16816669,39.46666666,0.0,1
479,76.16816669,39.46666666,0.0,1
480,76.16816669,39.46666666,0.0,1
481,76.16816669,39.46666666,0.0,1
482,76.16816669,39.46666666,0.0,1
483,76.16816669,39.46666666,0.0,1
484,76.16816669,39.46666666,0.0,1
485,76.16816669,39.46666666,0.0,1
486,76.16816669,39.46666666,0.0,1
487,76.16816669,39.46666666,0.0,1
488,76.16816669,39.46666666,0.0,1
489,76.16816669,39.46666666,0.0,1
490,76.16816669,39.46666666,0.0,1
491,76.16816669,39.46666666,0.0,1
492,76.16816669,39.46666666,0.0,1
493,76.16816669,39.46666666,0.0,1
494,76.16816669,39.46666666,0.0,1
495,76.16816669,39.46666666,0.0,1
496,76.16816669,39.46666666,0.0,1
497,76.16816669,39.46666666,0.0,1
498,76.16816669,39.46666666,0.0,1
499,76.16816669,39.46666666,0.0,1
500,76.16816669,39.46666666,0.0,1
501,76.16816669,39.46666666,0.0,1
502,76.16816669,39.46666666,0.0,1
503,76.16816669,39.46666666,0.0,1
504,76.16816669,39.46666666,0.0,1
505,76.16816669,39.46666666,0.0,1
506,76.16816669,39.46666666,0.0,1
507,76.16816669,39.46666666,0.0,1
508,76.16816669,39.46666666,0.0,1
509,76.16816669,39.46666666,0.0,1
510,76.16816669,39.46666666,0.0,1
511,76.16816669,39.46666666,0.0,1
512,76.16816669,39.46666666,0.0,1
513,76.16816669,39.46666666,0.0,1
514,76.16816669,39.46666666,0.0,1
515,76.16816669,39.46666666,0.0,1
516,76.16816669,39.46666666,0.0,1
517,76.16816669,39.46666666,0.0,1
518,76.16816669,39.46666666,0.0,1
519,76.16816669,39.46666666,0.0,1
520,76.16816669,39.46666666,0.0,1
521,76.16816669,39.46666666,0.0,1
522,76.16816669,39.46666666,0.0,1
523,76.16816669,39.46666666,0.0,1
524,76.16816669,39.46666666,0.0,1
525,76.16816669,39.46666666,0.0,1
526,76.16816669,39.46666666,0.0,1
527,76.16816669,39.46666666,0.0,1
528,76.16816669,39.46666666,0.0,1
529,76.16816669,39.46666666,0.0,1
530,76.16816669,39.46666666,0.0,1
531,76.16816669,39.46666666,0.0,1
532,76.16816669,39.46666666,0.0,1
533,76.16816669,39.46666666,0.0,1
534,76.16816669,39.46666666,0.0,1
535,76.16816669,39.46666666,0.0,1
536,76.16816669,39.46666666,0.0,1
537,76.16816669,39.46666666,0.0,1
538,76.16816669,39.46666666,0.0,1
539,76.16816669,39.46666666,0.0,1
540,76.16816669,39.46666666,0.0,1
541,76.16816669,39.46666666,0.0,1
542,76.16816669,39.46666666,0.0,1
543,76.16816669,39.46666666,0.0,1
544,76.16816669,39.46666666,0.0,1
545,76.16816669,39.46666666,0.0,1
546,76.16816669,39.46666666,0.0,1
547,76.16816669,39.46666666,0.0,1
548,76.16816669,39.46666666,0.0,1
549,76.16816669,39.46666666,0.0,1
550,76.16816669,39.46666666,0.0,1
551,76.16816669,39.46666666,0.0,1
552,76.16816669,39.46666666,0.0,1
553,76.16816669,39.46666666,0.0,1
554,76.16816669,39.46666666,0.0,1
555,76.16816669,39.46666666,0.0,1
556,76.16816669,39.46666666,0.0,1
557,76.16816669,39.46666666,0.0,1
558,76.16816669,39.46666666,0.0,1
559,76.16816669,39.46666666,0.0,1
560,76.16816669,39.46666666,0.0,1
561,76.16816669,39.46666666,0.0,1
562,76.16816669,39.46666666,0.0,1
563,76.16816669,39.46666666,0.0,1
564,76.16816669,39.46666666,0.0,1
565,76.16816669,39.46666666,0.0,1
566,76.16816669,39.46666666,0.0,1
567,76.16816669,39.46666666,0.0,1
568,76.16816669,39.46666666,0.0,1
569,76.16816669,39.46666666,0.0,1
570,76.16816669,39.46666666,0.0,1
571,76.16816669,39.46666666,0.0,1
572,76.16816669,39.46666666,0.0,1
573,76.16816669,39.46666666,0.0,1
574,76.16816669,39.46666666,0.0,1
575,76.16816669,39.46666666,0.0,1
576,76.16816669,39.46666666,0.0,1
577,76.16816669,39.46666666,0.0,1
578,76.16816669,39.46666666,0.0,1
579,76.16816669,39.46666666,0.0,1
580,76.16816669,39.46666666,0.0,1
581,76.16816669,39.46666666,0.0,1
582,76.16816669,39.46666666,0.0,1
583,76.16816669,39.46666666,0.0,1
584,76.16816669,39.46666666,0.0,1
585,76.16816669,39.46666666,0.0,1
586,76.16816669,39.46666666,0.0,1
587,76.16816669,39.46666666,0.0,1
588,76.16816669,39.46666666,0.0,1
589,76.16816669,39.46666666,0.0,1
590,76.16816669,39.46666666,0.0,1
591,76.16816669,39.46666666,0.0,1
592,76.16816669,39.46666666,0.0,1
593,76.16816669,39.46666666,0.0,1
594,76.16816669,39.46666666,0.0,1
595,76.16816669,39.46666666,0.0,1
596,76.16816669,39.46666666,0.0,1
597,76.16816669,39.46666666,0.0,1
598,76.16816669,39.46666666,0.0,1
599,76.16816669,39.46666666,0.0,1
600,76.16816669,39.46666666,0.0,1
601,76.16816669,39.46666666,0.0,1
602,76.16816669,39.46666666,0.0,1
603,76.16816669,39.46666666,0.0,1
604,76.16816669,39.46666666,0.0,1
605,76.16816669,39.46666666,0.0,1
606,76.16816669,39.46666666,0.0,1
607,76.16816669,39.46666666,0.0,1
608,76.16816669,39.46666666,0.0,1
609,76.16816669,39.46666666,0.0,1
610,76.16816669,39.46666666,0.0,1
611,76.16816669,39.46666666,0.0,1
612,76.16816669,39.46666666,0.0,1
613,76.16816669,39.46666666,0.0,1
614,76.16816669,39.46666666,0.0,1
615,76.16816669,39.46666666,0.0,1
616,76.16816669,39.46666666,0.0,1
617,76.16816669,39.46666666,0.0,1
618,76.16816669,39.46666666,0.0,1
619,76.16816669,39.46666666,0.0,1
620,76.16816669,39.46666666,0.0,1
621,76.16816669,39.46666666,0.0,1
622,76.16816669,39.46666666,0.0,1
623,76.16816669,39.46666666,0.0,1
624,76.16816669,39.46666666,0.0,1
625,76.16816669,39.46666666,0.0,1
626,76.16816669,39.46666666,0.0,1
627,76.16816669,39.46666666,0.0,1
628,76.16816669,39.46666666,0.0,1
629,76.16816669,39.46666666,0.0,1
630,76.16816669,39.46666666,0.0,1
631,76.16816669,39.46666666,0.0,1
632,76.16816669,39.46666666,0.0,1
633,76.16816669,39.46666666,0.0,1
634,76.16816669,39.46666666,0.0,1
635,76.16816669,39.46666666,0.0,1
636,76.16816669,39.46666666,0.0,1
637,76.16816669,39.46666666,0.0,1
638,76.16816669,39.46666666,0.0,1
639,76.16816669,39.46666666,0.0,1
640,76.16816669,39.46666666,0.0,1
641,76.16816669,39.46666666,0.0,1
642,76.16816669,39.46666666,0.0,1
643,76.16816669,39.46666666,0.0,1
644,76.16816669,39.46666666,0.0,1
645,76.16816669,39.46666666,0.0,1
646,76.16816669,39.46666666,0.0,1
647,76.16816669,39.46666666,0.0,1
648,76.16816669,39.46666666,0.0,1
649,76.16816669,39.46666666,0.0,1
650,76.16816669,39.46666666,0.0,1
651,76.16816669,39.46666666,0.0,1
652,76.16816669,39.46666666,0.0,1
653,76.16816669,39.46666666,0.0,1
654,76.16816669,39.46666666,0.0,1
655,76.16816669,39.46666666,0.0,1
656,76.16816669,39.46666666,0.0,1
657,76.16816669,39.46666666,0.0,1
658,76.16816669,39.46666666,0.0,1
659,76.16816669,39.46666666,0.0,1
660,76.16816669,39.46666666,0.0,1
661,76.16816669,39.46666666,0.0,1
662,76.16816669,39.46666666,0.0,1
663,76.16816669,39.46666666,0.0,1
664,76.16816669,39.46666666,0.0,1
665,76.16816669,39.46666666,0.0,1
666,76.16816669,39.46666666,0.0,1
667,76.16816669,39.46666666,0.0,1
668,76.16816669,39.46666666,0.0,1
669,76.16816669,39.46666666,0.0,1
670,76.16816669,39.46666666,0.0,1
671,76.16816669,39.46666666,0.0,1
672,76.16816669,39.46666666,0.0,1
673,76.16816669,39.46666666,0.0,1
674,76.16816669,39.46666666,0.0,1
675,76.16816669,39.46666666,0.0,1
676,76.16816669,39.46666666,0.0,1
677,76.16816669,39.46666666,0.0,1
678,76.16816669,39.46666666,0.0,1
679,76.16816669,39.46666666,0.0,1
680,76.16816669,39.46666666,0.0,1
681,76.16816669,39.46666666,0.0,1
682,76.16816669,39.46666666,0.0,1
683,76.16816669,39.46666666,0.0,1
684,76.16816669,39.46666666,0.0,1
685,76.16816669,39.46666666,0.0,1
686,76.16816669,39.46666666,0.0,1
687,76.16816669,39.46666666,0.0,1
688,76.16816669,39.46666666,0.0,1
689,76.16816669,39.46666666,0.0,1
690,76.16816669,39.46666666,0.0,1
691,76.16816669,39.46666666,0.0,1
692,76.16816669,39.46666666,0.0,1
693,76.16816669,39.46666666,0.0,1
694,76.16816669,39.46666666,0.0,1
695,76.16816669,39.46666666,0.0,1
696,76.16816669,39.46666666,0.0,1
697,76.16816669,39.46666666,0.0,1
698,76.16816669,39.46666666,0.0,1
699,76.16816669,39.46666666,0.0,1
700,76.16816669,39.46666666,0.0,1
701,76.16816669,39.46666666,0.0,1
702,76.16816669,39.46666666,0.0,1
703,76.16816669,39.46666666,0.0,1
704,76.16816669,39.46666666,0.0,1
705,76.16816669,39.46666666,0.0,1
706,76.16816669,39.46666666,0.0,1
707,76.16816669,39.46666666,0.0,1
708,76.16816669,39.46666666,0.0,1
709,76.16816669,39.46666666,0.0,1
710,76.16816669,39.46666666,0.0,1
711,76.16816669,39.46666666,0.0,1
712,76.16816669,39.46666666,0.0,1
713,76.16816669,39.46666666,0.0,1
714,76.16816669,39.46666666,0.0,1
715,76.16816669,39.46666666,0.0,1
716,76.16816669,39.46666666,0.0,1
717,76.16816669,39.46666666,0.0,1
718,76.16816669,39.46666666,0.0,1
719,76.16816669,39.46666666,0.0,1
720,76.16816669,39.46666666,0.0,1
721,76.16816669,39.46666666,0.0,1
722,76.16816669,39.46666666,0.0,1
723,76.16816669,39.46666666,0.0,1
724,76.16816669,39.46666666,0.0,1
725,76.16816669,39.46666666,0.0,1
726,76.16816669,39.46666666,0.0,1
727,76.16816669,39.46666666,0.0,1
728,76.16816669,39.46666666,0.0,1
729,76.16816669,39.46666666,0.0,1
730,76.16816669,39.46666666,0.0,1
731,76.16816669,39.46666666,0.0,1
732,76.16816669,39.46666666,0.0,1
733,76.16816669,39.46666666,0.0,1
734,76.16816669,39.46666666,0.0,1
735,76.16816669,39.46666666,0.0,1
736,76.16816669,39.46666666,0.0,1
737,76.16816669,39.46666666,0.0,1
738,76.16816669,39.46666666,0.0,1
739,76.16816669,39.46666666,0.0,1
740,76.16816669,39.46666666,0.0,1
741,76.16816669,39.46666666,0.0,1
742,76.16816669,39.46666666,0.0,1
743,76.16816669,39.46666666,0.0,1
744,76.16816669,39.46666666,0.0,1
745,76.16816669,39.46666666,0.0,1
746,76.16816669,39.46666666,0.0,1
747,76.16816669,39.46666666,0.0,1
748,76.16816669,39.46666666,0.0,1
749,76.16816669,39.46666666,0.0,1
750,76.16816669,39.46666666,0.0,1
751,76.16816669,39.46666666,0.0,1
752,76.16816669,39.46666666,0.0,1
753,76.16816669,39.46666666,0.0,1
754,76.16816669,39.46666666,0.0,1
755,76.16816669,39.46666666,0.0,1
756,76.16816669,39.46666666,0.0,1
757,76.16816669,39.46666666,0.0,1
758,76.16816669,39.46666666,0.0,1
759,76.16816669,39.46666666,0.0,1
760,76.16816669,39.46666666,0.0,1
761,76.16816669,39.46666666,0.0,1
762,76.16816669,39.46666666,0.0,1
763,76.16816669,39.46666666,0.0,1
764,76.16816669,39.46666666,0.0,1
765,76.16816669,39.46666666,0.0,1
766,76.16816669,39.46666666,0.0,1
767,76.16816669,39.46666666,0.0,1
768,76.16816669,39.46666666,0.0,1
769,76.16816669,39.46666666,0.0,1
770,76.16816669,39.46666666,0.0,1
771,76.16816669,39.46666666,0.0,1
772,76.16816669,39.46666666,0.0,1
773,76.16816669,39.46666666,0.0,1
774,76.16816669,39.46666666,0.0,1
775,76.16816669,39.46666666,0.0,1
776,76.16816669,39.46666666,0.0,1
777,76.16816669,39.46666666,0.0,1
778,76.16816669,39.46666666,0.0,1
779,76.16816669,39.46666666,0.0,1
780,76.16816669,39.46666666,0.0,1
781,76.16816669,39.46666666,0.0,1
782,76.16816669,39.46666666,0.0,1
783,76.16816669,39.46666666,0.0,1
784,76.16816669,39.46666666,0.0,1
785,76.16816669,39.46666666,0.0,1
786,76.16816669,39.46666666,0.0,1
787,76.16816669,39.46666666,0.0,1
788,76.16816669,39.46666666,0.0,1
789,76.16816669,39.46666666,0.0,1
790,76.16816669,39.46666666,0.0,1
791,76.16816669,39.46666666,0.0,1
792,76.16816669,39.46666666,0.0,1
793,76.16816669,39.46666666,0.0,1
794,76.16816669,39.46666666,0.0,1
795,76.16816669,39.46666666,0.0,1
796,76.16816669,39.46666666,0.0,1
797,76.16816669,39.46666666,0.0,1
798,76.16816669,39.46666666,0.0,1
799,76.16816669,39.46666666,0.0,1
800,76.16816669,39.46666666,0.0,1
801,76.16816669,39.46666666,0.0,1
802,76.16816669,39.46666666,0.0,1
803,76.16816669,39.46666666,0.0,1
804,76.16816669,39.46666666,0.0,1
805,76.16816669,39.46666666,0.0,1
806,76.16816669,39.46666666,0.0,1
807,76.16816669,39.46666666,0.0,1
808,76.16816669,39.46666666,0.0,1
809,76.16816669,39.46666666,0.0,1
810,76.16816669,39.46666666,0.0,1
811,76.16816669,39.46666666,0.0,1
812,76.16816669,39.46666666,0.0,1
813,76.16816669,39.46666666,0.0,1
814,76.16816669,39.46666666,0.0,1
815,76.16816669,39.46666666,0.0,1
816,76.16816669,39.46666666,0.0,1
817,76.16816669,39.46666666,0.0,1
818,76.16816669,39.46666666,0.0,1
819,76.16816669,39.46666666,0.0,1
820,76.16816669,39.46666666,0.0,1
821,76.16816669,39.46666666,0.0,1
822,76.16816669,39.46666666,0.0,1
823,76.16816669,39.46666666,0.0,1
824,76.16816669,39.46666666,0.0,1
825,76.16816669,39.46666666,0.0,1
826,76.16816669,39.46666666,0.0,1
827,76.16816669,39.46666666,0.0,1
828,76.16816669,39.46666666,0.0,1
829,76.16816669,39.46666666,0.0,1
830,76.16816669,39.46666666,0.0,1
831,76.16816669,39.46666666,0.0,1
832,76.16816669,39.46666666,0.0,1
833,76.16816669,39.46666666,0.0,1
834,76.16816669,39.46666666,0.0,1
835,76.16816669,39.46666666,0.0,1
836,76.16816669,39.46666666,0.0,1
837,76.16816669,39.46666666,0.0,1
838,76.16816669,39.46666666,0.0,1
839,76.16816669,39.46666666,0.0,1
840,76.16816669,39.46666666,0.0,1
841,76.16816669,39.46666666,0.0,1
842,76.16816669,39.46666666,0.0,1
843,76.16816669,39.46666666,0.0,1
844,76.16816669,39.46666666,0.0,1
845,76.16816669,39.46666666,0.0,1
846,76.16816669,39.46666666,0.0,1
847,76.16816669,39.46666666,0.0,1
848,76.16816669,39.46666666,0.0,1
849,76.16816669,39.46666666,0.0,1
850,76.16816669,39.46666666,0.0,1
851,76.16816669,39.46666666,0.0,1
852,76.16816669,39.46666666,0.0,1
853,76.16816669,39.46666666,0.0,1
854,76.16816669,39.46666666,0.0,1
855,76.16816669,39.46666666,0.0,1
856,76.16816669,39.46666666,0.0,1
857,76.16816669,39.46666666,0.0,1
858,76.16816669,39.46666666,0.0,1
859,76.16816669,39.46666666,0.0,1
860,76.16816669,39.46666666,0.0,1
861,76.16816669,39.46666666,0.0,1
862,76.16816669,39.46666666,0.0,1
863,76.16816669,39.46666666,0.0,1
864,76.16816669,39.46666666,0.0,1
865,76.16816669,39.46666666,0.0,1
866,76.16816669,39.46666666,0.0,1
867,76.16816669,39.46666666,0.0,1
868,76.16816669,39.46666666,0.0,1
869,76.16816669,39.46666666,0.0,1
870,76.16816669,39.46666666,0.0,1
871,76.16816669,39.46666666,0.0,1
872,76.16816669,39.46666666,0.0,1
873,76.16816669,39.46666666,0.0,1
874,76.16816669,39.46666666,0.0,1
875,76.16816669,39.46666666,0.0,1
876,76.16816669,39.46666666,0.0,1
877,76.16816669,39.46666666,0.0,1
878,76.16816669,39.46666666,0.0,1
879,76.16816669,39.46666666,0.0,1
880,76.16816669,39.46666666,0.0,1
881,76.16816669,39.46666666,0.0,1
882,76.16816669,39.46666666,0.0,1
883,76.16816669,39.46666666,0.0,1
884,76.16816669,39.46666666,0.0,1
885,76.16816669,39.46666666,0.0,1
886,76.16816669,39.46666666,0.0,1
887,76.16816669,39.46666666,0.0,1
888,76.16816669,39.46666666,0.0,1
889,76.16816669,39.46666666,0.0,1
890,76.16816669,39.46666666,0.0,1
891,76.16816669,39.46666666,0.0,1
892,76.16816669,39.46666666,0.0,1
893,76.16816669,39.46666666,0.0,1
894,76.16816669,39.46666666,0.0,1
895,76.16816669,39.46666666,0.0,1
896,76.16816669,39.46666666,0.0,1
897,76.16816669,39.46666666,0.0,1
898,76.16816669,39.46666666,0.0,1
899,76.16816669,39.46666666,0.0,1
900,76.16816669,39.46666666,0.0,1
901,76.16816669,39.46666666,0.0,1
902,76.16816669,39.46666666,0.0,1
903,76.16816669,39.46666666,0.0,1
904,76.16816669,39.46666666,0.0,1
905,76.16816669,39.46666666,0.0,1
906,76.16816669,39.46666666,0.0,1
907,76.16816669,39.46666666,0.0,1
908,76.16816669,39.46666666,0.0,1
909,76.16816669,39.46666666,0.0,1
910,76.16816669,39.46666666,0.0,1
911,76.16816669,39.46666666,0.0,1
912,76.16816669,39.46666666,0.0,1
913,76.16816669,39.46666666,0.0,1
914,76.16816669,39.46666666,0.0,1
915,76.16816669,39.46666666,0.0,1
916,76.16816669,39.46666666,0.0,1
917,76.16816669,39.46666666,0.0,1
918,76.16816669,39.46666666,0.0,1
919,76.16816669,39.46666666,0.0,1
920,76.16816669,39.46666666,0.0,1
921,76.16816669,39.46666666,0.0,1
922,76.16816669,39.46666666,0.0,1
923,76.16816669,39.46666666,0.0,1
924,76.16816669,39.46666666,0.0,1
925,76.16816669,39.46666666,0.0,1
926,76.16816669,39.46666666,0.0,1
927,76.16816669,39.46666666,0.0,1
928,76.16816669,39.46666666,0.0,1
929,76.16816669,39.46666666,0.0,1
930,76.16816669,39.46666666,0.0,1
931,76.16816669,39.46666666,0.0,1
932,76.16816669,39.46666666,0.0,1
933,76.16816669,39.46666666,0.0,1
934,76.16816669,39.46666666,0.0,1
935,76.16816669,39.46666666,0.0,1
936,76.16816669,39.46666666,0.0,1
937,76.16816669,39.46666666,0.0,1
938,76.16816669,39.46666666,0.0,1
939,76.16816669,39.46666666,0.0,1
940,76.16816669,39.46666666,0.0,1
941,76.16816669,39.46666666,0.0,1
942,76.16816669,39.46666666,0.0,1
943,76.16816669,39.46666666,0.0,1
944,76.16816669,39.46666666,0.0,1
945,76.16816669,39.46666666,0.0,1
946,76.16816669,39.46666666,0.0,1
947,76.16816669,39.46666666,0.0,1
948,76.16816669,39.46666666,0.0,1
949,76.16816669,39.46666666,0.0,1
950,76.16816669,39.46666666,0.0,1
951,76.16816669,39.46666666,0.0,1
952,76.16816669,39.46666666,0.0,1
953,76.16816669,39.46666666,0.0,1
954,76.16816669,39.46666666,0.0,1
955,76.16816669,39.46666666,0.0,1
956,76.16816669,39.46666666,0.0,1
957,76.16816669,39.46666666,0.0,1
958,76.16816669,39.46666666,0.0,1
959,76.16816669,39.46666666,0.0,1
960,76.16816669,39.46666666,0.0,1
961,76.16816669,39.46666666,0.0,1
962,76.16816669,39.46666666,0.0,1
963,76.16816669,39.46666666,0.0,1
964,76.16816669,39.46666666,0.0,1
965,76.16816669,39.46666666,0.0,1
966,76.16816669,39.46666666,0.0,1
967,76.16816669,39.46666666,0.0,1
968,76.16816669,39.46666666,0.0,1
969,76.16816669,39.46666666,0.0,1
970,76.16816669,39.46666666,0.0,1
971,76.16816669,39.46666666,0.0,1
972,76.16816669,39.46666666,0.0,1
973,76.16816669,39.46666666,0.0,1
974,76.16816669,39.46666666,0.0,1
975,76.16816669,39.46666666,0.0,1
976,76.16816669,39.46666666,0.0,1
977,76.16816669,39.46666666,0.0,1
978,76.16816669,39.46666666,0.0,1
979,76.16816669,39.46666666,0.0,1
980,76.16816669,39.46666666,0.0,1
981,76.16816669,39.46666666,0.0,1
982,76.16816669,39.46666666,0.0,1
983,76.16816669,39.46666666,0.0,1
984,76.16816669,39.46666666,0.0,1
985,76.16816669,39.46666666,0.0,1
986,76.16816669,39.46666666,0.0,1
987,76.16816669,39.46666666,0.0,1
988,76.16816669,39.46666666,0.0,1
989,76.16816669,39.46666666,0.0,1
990,76.16816669,39.46666666,0.0,1
991,76.16816669,39.46666666,0.0,1
992,76.16816669,39.46666666,0.0,1
993,76.16816669,39.46666666,0.0,1
994,76.16816669,39.46666666,0.0,1
995,76.16816669,39.46666666,0.0,1
996,76.16816669,39.46666666,0.0,1
997,76.16816669,39.46666666,0.0,1
998,76.16816669,39.46666666,0.0,1
999,76.16816669,39.46666666,0.0,1
1000,76.16816669,39.46666666,0.0,1
1001,76.16816669,39.46666666,0.0,1
1002,76.16816669,39.46666666,0.0,1
1003,76.16816669,39.46666666,0.0,1
1004,76.16816669,39.46666666,0.0,1
1005,76.16816669,39.46666666,0.0,1
1006,76.16816669,39.46666666,0.0,1
1007,76.16816669,39.46666666,0.0,1
1008,76.16816669,39.46666666,0.0,1
1009,76.16816669,39.46666666,0.0,1
1010,76.16816669,39.46666666,0.0,1
1011,76.16816669,39.46666666,0.0,1
1012,76.16816669,39.46666666,0.0,1
1013,76.16816669,39.46666666,0.0,1
1014,76.16816669,39.46666666,0.0,1
1015,76.16816669,39.46666666,0.0,1
1016,76.16816669,39.46666666,0.0,1
1017,76.16816669,39.46666666,0.0,1
1018,76.16816669,39.46666666,0.0,1
1019,76.16816669,39.46666666,0.0,1
1020,76.16816669,39.46666666,0.0,1
1021,76.16816669,39.46666666,0.0,1
1022,76.16816669,39.46666666,0.0,1
1023,76.16816669,39.46666666,0.0,1
1024,76.16816669,39.46666666,0.0,1
1025,76.16816669,39.46666666,0.0,1
1026,76.16816669,39.46666666,0.0,1
1027,76.16816669,39.46666666,0.0,1
1028,76.16816669,39.46666666,0.0,1
1029,76.16816669,39.46666666,0.0,1
1030,76.16816669,39.46666666,0.0,1
1031,76.16816669,39.46666666,0.0,1
1032,76.16816669,39.46666666,0.0,1
1033,76.16816669,39.46666666,0.0,1
1034,76.16816669,39.46666666,0.0,1
1035,76.16816669,39.46666666,0.0,1
1036,76.16816669,39.46666666,0.0,1
1037,76.16816669,39.46666666,0.0,1
1038,76.16816669,39.46666666,0.0,1
1039,76.16816669,39.46666666,0.0,1
1040,76.16816669,39.46666666,0.0,1
1041,76.16816669,39.46666666,0.0,1
1042,76.16816669,39.46666666,0.0,1
1043,76.16816669,39.46666666,0.0,1
1044,76.16816669,39.46666666,0.0,1
1045,76.16816669,39.46666666,0.0,1
1046,76.16816669,39.46666666,0.0,1
1047,76.16816669,39.46666666,0.0,1
1048,76.16816669,39.46666666,0.0,1
1049,76.16816669,39.46666666,0.0,1
1050,76.16816669,39.46666666,0.0,1
1051,76.16816669,39.46666666,0.0,1
1052,76.16816669,39.46666666,0.0,1
1053,76.16816669,39.46666666,0.0,1
1054,76.16816669,39.46666666,0.0,1
1055,76.16816669,39.46666666,0.0,1
1056,76.16816669,39.46666666,0.0,1
1057,76.16816669,39.46666666,0.0,1
1058,76.16816669,39.46666666,0.0,1
1059,76.16816669,39.46666666,0.0,1
1060,76.16816669,39.46666666,0.0,1
1061,76.16816669,39.46666666,0.0,1
1062,76.16816669,39.46666666,0.0,1
1063,76.16816669,39.46666666,0.0,1
